ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568	569	570	571	572	573	574	575	576	577	578	579	580	581	582	583	584	585	586	587	588	589	590	591	592	593	594	595	596	597	598	599	600	601	602	603	604	605	606	607	608	609	610	611	612	613	614	615	616	617	618	619	620	621	622	623	624	625	626	627	628	629	630	631	632	633	634	635	636	637	638	639	640	641	642	643	644	645	646	647	648	649	650	651	652	653	654	655	656	657	658	659	660	661	662	663	664	665	666	667	668	669	670	671	672	673	674	675	676	677	678	679	680	681	682	683	684	685	686	687	688	689	690	691	692	693	694	695	696	697	698	699	700	701	702	703	704	705	706	707	708	709	710	711	712	713	714	715	716	717	718	719	720	721	722	723	724	725	726	727	728	729	730	731	732	733	734	735	736	737	738	739	740	741	742	743	744	745	746	747	748	749	750	751	752	753	754	755	756	757	758	759	760	761	762	763	764	765	766	767	768	769	770	771	772	773	774	775	776	777	778	779	780	781	782	783	784	785	786	787	788	789	790	791	792	793	794	795	796	797	798	799	800	801	802	803	804	805	806	807	808	809	810	811	812	813	814	815	816	817	818	819	820	821	822	823	824	825	826	827	828	829	830	831	832	833	834	835	836	837	838	839	840	841	842	843	844	845	846	847	848	849	850	851	852	853	854	855	856	857	858	859	860	861	862	863	864	865	866	867	868	869	870	871	872	873	874	875	876	877	878	879	880	881	882	883	884	885	886	887	888	889	890	891	892	893	894	895	896	897	898	899	900	901	902	903	904	905	906	907	908	909	910	911	912	913	914	915	916	917	918	919	920	921	922	923	924	925	926	927	928	929	930	931	932	933	934	935	936	937	938	939	940	941	942	943	944	945	946	947	948	949	950	951	952	953	954	955	956	957	958	959	960	961	962	963	964	965	966	967	968	969	970	971	972	973	974	975	976	977	978	979	980	981	982	983	984	985	986	987	988	989	990	991	992	993	994	995	996	997	998	999
P1	67.8096	0	0	0	0	0	0	0	0	0	62.4569	13.3827	0	0	67.2004	4.5579	0	16.6241	0	0	39.9093	0	0	31.2135	0	0	0	0	0	76.1722	0	0	30.1434	0	0	0	0	0	62.96	0	0	0	27.0481	0	0	0	0	0	106.628	7.1845	0	0	21.839	0	0	0	0	0	98.1851	0	3.45756	8.85723	0	29.7936	11.6366	0	31.6905	0	0	0	0	0	0	0	84.6647	0	0	0	0	0	7.02837	7.48567	0	0	6.6649	0	0	0	13.5888	113.505	0	7.80301	9.36251	0	41.7367	0	0	0	0	0	28.7168	0	0	62.6274	0	0	0	24.0683	0	0	0	0	0	14.0031	53.4758	0	0	0	33.3253	0	0	0	0	0	7.42806	32.5332	0	0	0	28.8347	29.2081	0	102.651	0	0	23.3064	0	0	0	0	70.4288	0	0	0	71.3343	0	0	0	24.9988	0	0	0	0	0	0	0	26.5809	0	72.8869	0	98.4484	0	15.0918	7.33253	13.1942	0	25.2604	13.9694	0	0	21.6425	85.3234	0	0	0	8.48272	32.1582	12.0959	0	0	0	71.3267	0	0	0	46.2603	33.7434	0	52.5851	11.4134	0	0	35.081	0	0	0	0	0	43.9735	0	2.84471	13.9454	0	0	51.4481	0	0	0	0	0	0	0	61.2507	12.7886	0	0	0	25.1828	0	0	0	0	46.7946	0	0	22.9887	0	0	0	69.9067	0	0	0	0	28.8585	10.859	0	0	0	0	0	0	40.7734	0	0	0	31.8838	0	0	0	0	0	0	0	0	56.602	0	61.9924	0	76.9142	14.7693	0	0	32.2656	0	0	0	21.6275	0	0	33.8588	0	29.6129	0	0	0	0	0	0	53.0541	0	0	17.1143	0	0	0	0	0	47.1649	0	0	0	0	9.20323	62.5981	0	9.29049	6.83995	0	15.444	12.9049	0	0	0	7.52668	38.9523	0	0	0	0	0	0	0	9.32589	95.9006	0	0	0	0	0	7.36712	11.7942	0	0	9.95403	0	0	0	22.598	11.5453	38.3975	0	0	27.8425	0	28.8584	0	0	0	0	0	85.4061	5.40243	4.59022	0	19.2909	14.743	0	11.5474	0	84.6365	0	5.24292	6.08881	0	20.0889	15.801	0	10.1289	83.815	0	6.61035	11.9991	6.36484	0	21.66	18.3076	0	43.4203	0	0	0	0	113.889	0	5.68625	0	0	0	0	52.854	0	0	0	0	15.6775	22.4942	0	0	31.2135	0	35.4934	0	0	46.3011	0	0	0	29.7378	0	0	0	53.0958	0	13.1423	0	0	0	0	0	29.8328	24.2436	0	0	63.0045	0	0	26.4238	0	57.8289	0	47.8047	0	0	0	0	45.7403	0	26.1176	0	0	0	0	0	40.3233	23.6357	0	0	0	55.9631	0	0	53.7717	0	0	0	0	68.3311	0	0	0	33.7701	0	0	29.6733	0	0	0	27.3418	64.2566	2.61968	25.4504	10.6981	7.688	0	0	0	71.6576	0	0	0	85.1421	4.56341	0	33.3494	20.4641	0	0	55.6673	0	19.3321	0	0	0	0	0	20.4012	0	24.4547	0	0	0	0	0	0	0	0	0	0	0	0	0	90.8589	0	0	5.25164	6.86295	0	23.4043	5.6843	0	0	18.4343	33.4854	0	0	0	0	0	41.7525	61.3318	0	0	0	0	14.3951	0	0	0	0	0	27.9308	0	6.34133	8.74555	0	0	0	49.8596	22.2079	0	0	0	0	0	0	0	0	0	0	0	48.9629	0	0	0	0	0	21.451	19.9676	19.2211	0	63.846	0	22.677	0	5.96684	61.2708	0	0	0	0	0	42.7436	0	0	0	0	0	77.2485	0	0	0	0	0	6.01892	7.48567	0	0	4.81441	0	0	0	11.202	32.771	5.91617	6.18743	0	9.57704	0	0	0	69.8816	0	5.08162	7.30068	15.0513	10.5426	0	0	16.2182	82.904	16.0355	6.89602	11.3615	0	20.633	15.6492	0	0	10.1839	50.9323	23.5091	0	0	0	0	41.3707	0	2.79015	3.21809	0	10.0228	13.9055	0	0	0	0	0	0	0	0	66.1646	0	0	0	0	0	0	0	0	0	70.8673	91.257	0	5.73769	6.47727	0	22.5198	10.6953	0	11.4341	0	0	0	0	0	0	19.944	0	0	0	0	0	0	0	74.2459	0	25.6031	13.281	0	0	41.2312	0	0	0	0	34.5509	0	0	0	0	12.8934	77.2069	0	26.2351	0	0	0	0	42.4363	18.9616	0	0	0	0	106.952	0	0	7.26871	8.94761	27.5433	0	0	16.7983	0	0	0	0	0	0	9.21773	45.089	0	50.1846	4.15787	0	0	16.4986	0	0	0	0	72.2872	0	0	25.1976	6.48189	0	6.59502	0	0	45.1727	0	0	45.1727	0	0	48.8952	0	48.0302	0	48.0302	0	48.0302	0	25.2393	6.2212	0	0	0	25.2393	6.2212	0	0	0	25.2393	6.2212	0	0	0	47.0606	0	48.3169	0	47.0606	0	41.6879	0	48.0302	0	49.4966	0	49.4966	0	49.4966	0	0	0	106.087	0	13.669	8.53609	0	24.7138	4.20103	0	32.0551	37.0863	0	0	0	0	0	0	84.9246	0	0	0	0	0	0	0	9.19422	65.143	0	0	0	0	0	0	110.957	0	2.70943	2.83097	0	0	17.9011	0	0	0	0	0	0	9.57202	121.451	0	0	0	0	2.36118	4.70172	2.4168	0	9.55461	7.95729	0	16.8852	2.70742	0	0	0	0	0	0	10.5612	100.551	0	0	0	0	0	0	0	0	0	0	101.728	0	23.0877	0	0	0	0	0	0	0	60.727	0	0	0	0	0	0	48.6534	0	0	0	0	0	56.6198	0	12.9946	0	0	0	105.173	0	0	0	0	9.40488	0	0	0	38.9314	13.3339	0	0	0	24.5705	88.466	8.01368	0	0	20.6761	0	0	0	0	0	0	59.432	0	0	0	0	30.4211	0	0	0	0	0	0	0	121.451	0	0	0	0	2.36118	4.70172	2.4168	0	9.55461	7.95729	0	16.8852	2.70742	0	0	0	0	0	0	10.5612	77.3201	0	0	0	0	0	0	49.8566	35.3082	7.14887	0	0	41.5411	0	0	0	0	0	0	25.1466	5.7391	0	0	0	0	53.416	0	0	0	0	0	0	48.1542	0	0	0	0	0	0	48.2492	0	0	0	0
P2	99.0399	9.72604	0	0	28.4108	0	0	0	0	0	102.695	0	0	0	124.411	0	21.7109	0	0	0	81.6681	0	10.8014	29.8938	0	58.4435	4.4052	15.4102	0	151.845	0	46.0864	0	42.292	0	20.0441	0	13.6121	170.717	0	0	52.6698	0	49.5535	0	21.2982	0	7.30443	179.992	0	28.0193	33.91	0	52.5837	0	16.3897	0	0	99.0808	0	0	0	35.2469	0	0	0	9.27618	25.1478	9.38145	0	74.8377	0	0	0	141.972	0	0	0	0	0	0	0	20.8554	51.0353	0	0	24.6581	0	6.69456	125.98	0	0	0	28.042	0	0	19.9823	0	0	0	77.2484	8.43587	15.285	157.553	0	40.0003	0	0	19.8718	46.7803	0	40.8564	0	4.6131	146.44	0	44.1562	0	0	19.8718	43.5105	0	30.4307	0	0	42.6694	14.6924	0	3.3987	121.557	45.8655	6.55822	160.323	28.6255	0	0	0	17.5701	0	0	79.8687	0	0	13.5956	136.224	27.2947	0	0	139.145	9.1004	22.5652	13.2882	25.5143	0	16.0452	30.2777	7.64722	0	65.2753	0	44.4646	0	0	0	0	4.96085	0	0	17.602	0	8.8138	166.704	0	18.9503	0	0	105.961	0	10.592	0	0	88.8131	10.6268	0	12.926	62.3505	31.3632	12.6014	24.164	0	9.95983	4.48644	5.36759	0	3.25367	22.6916	21.3905	7.41497	27.7745	0	0	0	8.93567	2.7193	30.4045	4.59687	19.8135	16.2185	7.01034	22.6916	21.3905	7.41497	67.1745	0	15.0579	0	0	47.8243	0	11.2819	0	8.74421	28.9646	0	0	0	3.1843	44.436	0	164.475	0	0	83.4151	7.8873	0	0	44.7253	0	0	19.581	0	8.12175	19.2624	0	0	0	68.022	0	0	20.3202	0	0	8.51757	13.6989	9.88191	70.3282	0	51.3234	0	96.3527	0	0	0	27.6545	0	7.39676	11.8819	0	19.0201	9.01256	39.5209	18.821	0	0	12.9272	0	0	12.7572	0	86.5938	0	0	22.4343	0	0	22.4343	0	0	53.3644	0	0	19.2076	0	0	107.707	0	0	0	0	0	0	0	0	0	23.2507	82.4571	0	0	0	0	21.4032	0	0	0	159.438	0	0	0	0	0	0	0	21.7349	65.7135	0	0	26.9708	0	6.78538	0	6.24548	0	0	0	5.24873	84.6733	0	42.7275	0	0	0	117.757	0	0	0	0	0	0	17.8981	28.4184	135.212	0	0	0	0	0	0	0	19.404	34.2354	0	0	0	0	0	0	0	0	16.451	10.5679	0	0	0	169.722	0	0	0	14.6141	12.2881	27.3224	0	39.9131	0	15.8351	0	14.1386	135.564	7.19993	0	29.8938	0	71.7132	0	18.0314	21.7732	3.90359	0	0	20.3052	56.806	83.3273	24.3099	79.8248	9.98236	0	0	0	35.2244	9.32232	0	0	0	18.8266	2.08933	95.6168	0	0	9.90703	0	55.117	0	90.5499	0	0	11.2777	0	103.096	29.089	0	0	0	27.2738	0	0	92.4502	0	0	0	0	25.1572	0	0	137.498	44.3475	18.0161	0	0	142.859	0	11.2377	0	0	0	0	59.2899	21.0245	0	11.7936	44.4837	3.43079	0	0	0	3.20146	0	0	0	100.858	0	0	0	97.2215	0	44.7751	0	0	0	1.85812	46.3509	29.2632	0	14.5324	0	0	0	0	53.109	0	10.8066	0	0	105.459	0	41.9566	0	171.467	0	0	43.7904	18.2047	0	0	149.676	0	0	0	0	21.2686	0	0	16.45	0	8.90226	12.4578	0	0	0	10.1288	0	0	160.06	0	0	33.5146	0	0	53.2342	0	32.0021	0	0	30.7171	0	0	0	0	0	13.9618	151.662	0	38.9398	0	33.7486	0	0	48.9701	0	57.1666	0	0	0	80.8676	19.7835	11.8531	12.6372	20.1459	7.50372	0	0	0	0	14.5179	0	0	0	0	104.752	0	0	18.2205	0	9.71556	145.359	0	21.3842	7.34911	0	0	117.841	0	0	0	0	0	0	0	17.6688	48.5753	0	0	23.5356	0	6.0321	35.0199	0	0	14.9678	0	0	7.16649	0	42.4801	0	0	0	0	0	15.4606	0	5.37739	37.5697	0	0	0	6.80038	0	0	21.2685	0	2.71257	73.3579	0	0	14.7619	0	8.02013	48.9959	0	0	0	0	0	0	24.5298	0	0	48.1144	0	0	30.781	30.781	43.606	0	12.1827	0	6.63215	26.5169	0	0	0	0	30.1909	126.104	0	0	0	0	0	0	0	18.8113	140.548	27.02	24.0804	0	49.9816	0	125.745	0	12.8922	0	6.19783	21.0315	0	0	82.4051	0	0	0	0	0	23.2961	4.03429	20.1051	9.88983	0	65.8517	14.7094	18.6853	11.2119	0	8.72016	134.694	0	0	10.9251	39.1706	14.9394	0	0	69.9608	14.9834	0	28.5146	0	144.866	0	0	0	0	0	22.5615	17.5808	0	0	27.3818	0	0	17.4746	0	5.38482	15.7274	0	180.151	0	8.17178	37.7738	0	21.1569	0	17.4001	0	92.6498	0	0	7.18266	0	0	0	5.58445	0	101.575	38.3321	0	101.575	38.3321	0	30.0348	0	90.717	0	0	0	0	0	23.209	0	14.5983	0	4.61663	23.209	0	14.5983	0	4.61663	23.209	0	14.5983	0	4.61663	0	0	21.1064	0	0	0	0	0	0	0	90.1467	0	90.1467	0	90.1467	0	27.1661	13.2182	77.6657	0	0	0	6.99645	0	0	0	14.7859	34.313	0	0	0	0	170.249	0	192.38	0	32.8777	30.682	14.29	57.2237	14.5787	0	0	137.076	0	49.2456	14.4898	0	0	0	192.065	0	0	0	0	19.3581	0	13.9838	86.462	0	0	16.1731	0	0	225.091	0	0	0	0	0	0	0	0	17.6469	0	0	0	0	14.3445	112	0	0	14.925	0	6.64731	190.202	0	0	0	10.5119	15.3136	64.2769	0	11.6678	0	0	102.093	0	0	0	0	12.5225	0	0	0	0	116.754	0	27.9706	40.0224	11.7593	0	0	139.648	19.3499	28.8374	23.0435	0	0	59.694	0	0	32.3845	0	0	136.957	0	0	0	0	0	20.6571	21.5517	30.3874	0	0	49.0407	0	0	6.47447	175.504	0	24.1997	30.9137	0	55.6564	0	0	17.9279	0	0	46.1053	0	0	0	0	111.048	15.1878	27.0654	24.3709	0	2.69734	0	0	225.091	0	0	0	0	0	0	0	0	17.6469	0	0	0	0	14.3445	112	0	0	14.925	0	6.64731	156.993	0	16.8571	0	0	160.105	135.918	0	0	0	0	0	153.467	0	47.1463	0	40.6594	0	6.82316	0	0	0	91.7239	14.1837	15.9558	137.473	15.4987	38.6464	0	18.8962	0	14.4814	131.888	0	14.643	38.2768	14.1306	0	15.0031	133.235	14.1959	42.5335	0	17.4334
P3	131.827	0	0	0	0	58.4521	0	0	0	0	66.0675	0	50.6529	0	96.7702	0	0	0	61.3908	0	84.3449	57.9807	0	0	0	0	0	0	0	110.92	0	0	0	0	0	0	52.1148	0	113.133	0	0	0	0	0	0	0	54.1803	0	82.5633	0	0	0	0	0	0	0	42.2527	0	137.617	0	0	0	0	0	0	104.809	0	0	0	0	39.8812	0	0	0	142.194	0	0	0	0	0	0	0	0	0	0	0	0	118.77	0	131.433	0	0	0	0	0	0	0	68.8366	0	0	0	0	0	85.4185	0	0	0	0	0	0	0	0	58.3035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.2883	0	0	0	0	0	45.4046	0	100.966	0	59.4137	0	117.181	0	0	0	47.0325	0	0	0	0	0	0	0	58.5017	56.4866	54.6665	0	39.2494	0	0	0	0	0	0	0	0	38.6913	0	111.498	0	0	0	0	106.737	0	0	44.9478	0	120.686	0	83.7489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.8854	0	0	58.0245	0	65.7111	0	0	59.4811	0	15.2706	0	0	0	0	0	0	102.49	0	0	0	0	0	0	0	0	0	0	79.2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.4401	0	0	0	99.846	0	63.1672	0	0	0	0	0	0	0	0	82.9318	0	0	0	0	78.7892	0	0	0	59.2077	0	0	31.5157	0	0	0	31.5157	0	0	0	0	0	0	0	149.38	0	0	0	0	0	0	0	0	98.8152	0	70.8497	0	0	0	0	0	0	0	0	150.937	0	0	0	0	0	0	0	0	0	0	0	0	139.083	0	0	0	0	0	0	0	0	0	0	0	0	0	122.856	0	0	0	0	0	67.2618	0	0	140.346	0	0	0	0	0	0	97.0754	0	0	0	0	0	0	0	0	0	0	50.6301	0	50.6301	0	0	149.621	0	0	0	0	0	0	0	25.5358	0	0	84.9041	0	68.3455	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0604	0	98.1351	0	0	98.1351	0	0	0	0	0	0	0	0	107.498	63.307	0	0	0	0	0	86.3199	0	78.3545	0	0	47.0118	0	0	0	0	0	44.3134	0	0	0	0	0	0	86.7378	51.7155	0	96.7699	39.7024	0	39.0378	0	95.5428	0	0	79.6983	0	0	0	68.4563	0	68.4563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.5474	0	0	0	0	77.5474	0	97.2005	0	0	0	97.2005	0	0	0	0	0	0	0	0	98.2828	0	35.1711	0	91.4405	0	0	32.6648	0	0	0	136.007	0	0	0	0	0	0	0	0	94.9425	0	23.6808	0	0	0	0	0	0	127.891	0	0	0	0	0	0	0	0	48.1044	0	89.3569	0	0	0	0	77.7783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.4049	0	0	0	0	96.7597	0	0	0	0	0	42.1285	0	0	0	0	0	133.239	0	0	0	0	0	0	0	0	0	0	0	0	103.958	0	0	0	0	0	0	0	0	0	35.4727	0	0	0	0	0	0	34.9263	0	35.9883	0	0	0	0	0	0	0	35.9883	0	100.519	0	0	0	58.4552	0	96.46	0	0	0	0	0	0	0	86.0079	0	0	0	0	0	0	37.0981	0	0	33.5029	0	34.1785	0	34.1785	0	0	85.825	140.103	0	0	0	0	0	0	99.9406	0	56.7148	0	0	0	0	0	88.009	0	0	0	0	0	0	0	89.9943	0	0	0	54.5208	0	0	0	0	0	0	54.4443	0	0	0	49.3397	0	87.606	0	0	0	0	0	69.0963	0	48.0895	0	45.6388	0	0	118.767	0	0	0	0	0	0	0	0	0	0	0	0	0	84.1302	0	0	0	177.678	0	0	0	0	0	140.591	0	0	85.0383	67.6401	0	0	0	0	0	0	0	50.1384	0	0	50.1384	0	0	56.2638	0	56.2638	0	56.2638	0	56.2638	0	60.4028	0	0	60.4028	0	60.4028	0	0	60.4028	0	60.4028	0	0	60.4028	0	43.8312	0	43.8312	0	43.8312	0	32.2518	0	56.2638	0	70.9907	0	70.9907	0	70.9907	0	0	0	116.181	0	0	0	0	0	0	109.669	0	47.1702	43.124	0	47.8191	47.105	55.4201	0	65.9648	0	0	0	0	0	0	0	0	79.9444	0	0	0	0	0	0	193.016	0	0	0	0	0	0	0	92.9286	0	0	0	61.6631	0	187.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.872	0	0	0	55.7691	0	70.7648	0	0	0	0	0	34.5244	0	0	0	18.3379	47.9447	0	0	0	0	0	0	0	0	0	175.278	0	0	0	0	116.043	0	140.636	0	0	0	80.7779	0	96.9394	0	0	17.2782	54.6282	0	101.497	0	0	0	0	0	0	0	0	0	0	0	0	58.6809	0	67.5708	0	0	0	0	0	0	0	0	34.8619	0	0	0	0	0	0	97.3946	0	0	0	76.2405	0	0	0	187.286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.872	0	0	0	55.7691	0	54.0063	0	0	0	0	54.8344	56.1956	48.1315	0	0	48.1315	0	60.5321	0	0	0	0	33.4321	0	0	0	0	0	0	0	98.1585	0	35.8673	0	0	40.8383	0	96.8853	0	0	34.1896	0	43.1238	0	96.0042	0	37.4297	0	0
