ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512	513	514	515	516	517	518	519	520	521	522	523	524	525	526	527	528	529	530	531	532	533	534	535	536	537	538	539	540	541	542	543	544	545	546	547	548	549	550	551	552	553	554	555	556	557	558	559	560	561	562	563	564	565	566	567	568	569	570	571	572	573	574	575	576	577	578	579	580	581	582	583	584	585	586	587	588	589	590	591	592	593	594	595	596	597	598	599	600	601	602	603	604	605	606	607	608	609	610	611	612	613	614	615	616	617	618	619	620	621	622	623	624	625	626	627	628	629	630	631	632	633	634	635	636	637	638	639	640	641	642	643	644	645	646	647	648	649	650	651	652	653	654	655	656	657	658	659	660	661	662	663	664	665	666	667	668	669	670	671	672	673	674	675	676	677	678	679	680	681	682	683	684	685	686	687	688	689	690	691	692	693	694	695	696	697	698	699	700	701	702	703	704	705	706	707	708	709	710	711	712	713	714	715	716	717	718	719	720	721	722	723	724	725	726	727	728	729	730	731	732	733	734	735	736	737	738	739	740	741	742	743	744	745	746	747	748	749	750	751	752	753	754	755	756	757	758	759	760	761	762	763	764	765	766	767	768	769	770	771	772	773	774	775	776	777	778	779	780	781	782	783	784	785	786	787	788	789	790	791	792	793	794	795	796	797	798	799	800	801	802	803	804	805	806	807	808	809	810	811	812	813	814	815	816	817	818	819	820	821	822	823	824	825	826	827	828	829	830	831	832	833	834	835	836	837	838	839	840	841	842	843	844	845	846	847	848	849	850	851	852	853	854	855	856	857	858	859	860	861	862	863	864	865	866	867	868	869	870	871	872	873	874	875	876	877	878	879	880	881	882	883	884	885	886	887	888	889	890	891	892	893	894	895	896	897	898	899	900	901	902	903	904	905	906	907	908	909	910	911	912	913	914	915	916	917	918	919	920	921	922	923	924	925	926	927	928	929	930	931	932	933	934	935	936	937	938	939	940	941	942	943	944	945	946	947	948	949	950	951	952	953	954	955	956	957	958	959	960	961	962	963	964	965	966	967	968	969	970	971	972	973	974	975	976	977	978	979	980	981	982	983	984	985	986	987	988	989	990	991	992	993	994	995	996	997	998	999
P4	115.854	0	10.6879	0	0	43.7471	16.2161	0	11.3159	0	67.7032	0	32.3631	9.14407	90.3996	0	0	0	38.9779	14.6935	85.7179	35.7199	19.4501	17.8386	6.43605	0	0	0	42.953	91.9454	0	0	0	13.095	0	0	34.9325	20.4674	96.4103	0	0	0	0	17.0361	0	0	35.7941	22.5837	108.943	0	0	7.72007	0	23.7262	0	0	38.7398	20.7816	92.278	0	0	0	15.9547	0	0	43.9205	12.6372	23.6057	8.41997	7.93373	58.8496	0	21.6987	13.4934	102.855	0	0	0	0	0	0	0	0	9.9786	0	0	0	48.9476	27.4215	112.395	0	0	0	16.0345	0	0	0	36.282	15.3125	0	0	0	0	92.8524	0	0	6.05115	0	6.21646	19.1059	0	0	32.999	17.5269	80.4904	7.69814	0	14.2879	0	6.21646	24.0551	0	0	9.87024	15.3394	17.8008	5.18424	0	11.8729	30.583	23.0271	8.49678	97.7184	0	8.08212	0	0	0	39.7928	16.2086	86.1792	0	36.2421	11.7653	112.258	0	31.6198	0	99.24	0	19.2757	9.67042	6.99801	0	0	22.6054	42.4173	34.8875	70.3282	20.1237	83.7024	0	0	0	0	0	0	0	0	20.8082	30.7064	89.976	0	0	41.0317	24.3836	81.5631	0	0	19.9409	29.0398	108.137	0	49.8754	12.4244	72.7499	9.74848	0	11.7221	0	3.33198	0	29.3007	9.53387	3.3458	7.764	0	7.33468	27.4339	0	0	0	13.6645	2.89517	12.3124	1.54484	7.23868	0	6.48735	7.764	0	7.33468	71.9283	0	0	33.3236	17.8453	74.8617	0	5.61068	44.2731	18.1108	28.0175	0	7.527	0	3.84134	10.1173	7.99446	76.3379	0	0	0	0	0	0	9.41715	0	0	0	38.6385	24.293	66.4671	0	8.76973	26.271	51.7985	0	0	0	6.02608	26.8467	10.9919	0	0	57.308	10.5387	57.3654	0	92.7722	0	43.4828	15.6681	23.2274	0	12.1245	0	0	10.7732	7.76672	53.01	5.093	0	0	0	32.0474	9.54287	21.6247	11.6511	64.8541	8.23461	0	31.6436	0	0	0	17.6775	12.8789	48.5781	0	0	0	19.3192	18.8735	91.3526	0	0	0	12.674	0	0	0	0	46.6766	1.86677	132.005	0	0	0	0	0	0	0	13.3788	117.132	0	0	0	0	0	0	0	0	12.0441	0	0	0	51.1253	33.5044	0	49.969	0	8.41402	0	0	0	0	0	0	0	0	96.1197	0	0	9.71507	0	0	38.0485	3.81467	7.2744	101.663	0	0	0	10.9852	0	0	40.8347	3.38812	32.0365	0	0	0	0	5.80725	0	0	0	41.2653	0	25.5273	5.53403	20.4753	181.524	0	0	0	0	0	31.5292	0	15.8605	0	0	77.8693	27.7131	63.6703	0	15.3514	17.8386	6.43605	85.9371	34.3298	30.9292	0	0	0	0	14.7882	16.3419	1.90412	0	69.5326	4.08889	0	22.7372	8.3689	46.0165	0	0	0	0	9.24793	8.38091	84.9145	31.8195	0	38.5079	6.3296	30.0435	3.82907	70.1612	21.0242	34.4924	0	15.664	63.2844	24.5951	0	0	0	0	17.096	19.5777	67.7167	0	0	12.1217	15.482	100.842	36.0951	4.94905	90.5765	21.9979	0	20.444	13.4252	83.4561	7.76777	0	37.7215	10.3427	0	0	82.2184	8.37106	38.0954	24.7936	18.7243	4.8868	0	0	0	3.74584	9.1886	0	0	93.3877	31.3984	0	0	80.3267	0	14.2503	0	0	37.158	13.7188	91.099	4.09243	0	0	54.6166	17.2411	16.7159	11.3848	23.2912	0	37.3482	0	0	75.7268	4.95046	20.3324	0	104.623	0	0	18.8901	0	34.482	11.4773	106.111	0	0	0	0	8.60078	0	0	0	38.1839	21.9619	24.5411	0	0	0	0	15.537	0	113.422	0	0	0	7.48091	0	19.8443	0	0	41.7661	18.3671	61.9098	0	0	0	7.8137	35.9606	11.963	72.7354	0	18.5391	0	0	9.89064	14.9818	13.6684	9.24587	19.821	2.94139	11.1734	5.70625	42.4504	14.6163	0	8.95347	0	11.0889	0	20.6545	0	16.2747	52.1225	5.71427	0	21.3992	14.4141	97.1297	0	0	0	36.6521	11.945	41.5192	0	0	2.48562	28.3073	5.7238	92.4604	0	0	0	0	0	0	0	0	9.57427	0	0	0	44.9161	27.1749	50.7959	0	0	13.2752	0	31.5555	9.06747	10.8219	82.6293	0	0	0	0	0	0	18.7882	26.8434	41.4813	0	0	0	0	0	0	0	20.3568	21.1158	77.0292	0	0	0	33.4827	12.9782	101.372	0	0	0	2.65646	0	0	0	57.5826	16.6018	0	0	0	40.8652	40.8652	64.6682	12.9116	0	20.5062	14.2554	34.1502	0	21.1566	7.57024	40.8598	73.595	102.745	0	0	0	10.8809	0	0	43.9683	3.83239	76.611	14.8026	0	7.31963	24.5739	0	75.8273	0	0	0	12.6459	27.3176	0	0	90.3189	7.67879	0	0	40.618	13.3542	0	0	16.5102	4.16835	9.24565	55.7815	0	0	0	25.2216	5.71582	93.4328	6.82347	0	0	0	0	34.8158	17.7745	67.0455	26.2653	20.7264	10.5365	23.7136	83.5112	0	0	0	0	0	0	8.16391	0	6.34604	0	0	0	0	33.2488	20.439	0	0	116.213	0	3.13498	19.6832	0	0	45.7952	17.7167	9.95523	88.771	46.3463	0	30.7649	0	6.76018	0	6.2136	0	62.6952	19.9626	13.1244	62.6952	19.9626	13.1244	55.8662	18.5317	55.8662	18.5317	55.8662	18.5317	55.8662	18.5317	36.8117	0	0	22.1452	6.72155	36.8117	0	0	22.1452	6.72155	36.8117	0	0	22.1452	6.72155	45.6709	17.1183	45.6709	17.1183	45.6709	17.1183	58.551	11.7554	55.8662	18.5317	59.2538	19.6063	59.2538	19.6063	59.2538	19.6063	14.4075	0	103.516	0	0	0	14.4889	0	0	51.5029	19.2344	56.7377	23.7164	10.0967	40.7833	25.1477	87.9995	0	79.5435	0	14.1302	0	0	19.4449	0	30.5278	20.0228	85.5674	0	0	0	36.796	20.9181	74.5533	128.415	0	0	0	0	9.74591	0	9.29459	38.2371	0	0	0	27.484	13.3479	193.157	0	0	0	0	0	0	0	0	13.6745	0	5.24067	0	0	9.74399	62.3401	0	0	0	27.2607	13.6518	107.736	0	0	9.71469	0	5.43915	21.6291	0	0	20.124	13.7502	112.749	0	0	3.6501	5.28331	0	0	0	19.8671	13.3579	121.219	0	3.09207	24.279	0	49.5163	10.85	109.892	0	8.56865	0	43.6949	17.4481	99.9446	7.05131	0	0	53.9249	3.22948	86.9755	0	0	0	0	0	5.85817	0	14.6489	0	0	16.0949	0	33.401	8.33034	99.9421	0	0	6.29372	0	24.8596	0	0	0	35.6261	18.3312	61.687	24.8266	13.3659	0	0	61.8289	0	0	0	28.9283	0	0	11.5911	193.157	0	0	0	0	0	0	0	0	13.6745	0	5.24067	0	0	9.74399	62.3401	0	0	0	27.2607	13.6518	81.5626	0	0	36.4294	22.5894	78.9865	82.6917	31.517	0	0	19.7027	0	67.5054	9.84291	0	12.3257	21.6541	17.2176	0	0	0	0	68.0843	0	16.1627	91.3103	0	14.3896	0	0	23.0716	14.7402	78.5634	0	0	14.3362	0	20.3379	14.7423	83.2894	0	19.1774	0	0
P7	115.75	0	0	0	0	0	52.0162	13.2594	18.6225	0	115.846	0	0	55.12	127.799	0	0	0	0	65.551	38.5674	0	0	23.2731	0	3.26221	0	3.06419	0	154.646	0	0	0	0	0	17.7407	0	52.3391	163.331	0	6.69446	0	0	31.6324	0	17.3677	0	46.9407	154.82	0	0	0	0	0	0	18.4997	0	45.6634	84.5043	9.82559	0	0	0	0	0	0	50.4598	9.84345	0	5.47328	52.4225	16.822	0	0	170.92	0	0	0	0	20.4034	0	0	0	0	0	0	16.6928	0	104.939	209.988	19.7653	0	0	0	0	0	0	0	79.5956	17.4469	4.85819	0	4.52221	113.116	9.0445	0	0	0	0	56.3974	0	0	0	36.6298	120.491	4.43255	0	0	0	0	59.0745	0	18.1227	0	31.996	32.6969	0	0	19.1104	60.1402	0	0	157.666	0	0	0	0	18.8315	0	46.5025	118.067	0	0	37.0443	114.605	0	0	44.6223	224.16	0	0	0	0	0	0	147.956	0	0	0	0	81.3771	26.895	0	0	0	0	0	0	11.7741	0	28.7587	98.9685	0	21.0597	0	25.8776	68.3471	0	0	0	18.4271	136.173	0	0	82.6176	0	0	0	0	0	0	0	16.174	0	6.10386	22.5872	0	6.68727	28.8369	0	0	0	0	20.4745	19.1727	16.871	18.2581	0	5.40567	22.5872	0	6.68727	92.7619	0	13.3436	0	29.2099	26.1888	0	0	0	24.407	13.7304	0	0	0	4.47747	34.162	0	111.726	0	19.9771	0	0	0	0	0	0	0	23.5122	0	40.5758	0	0	0	0	59.6276	0	0	0	0	0	34.4867	0	0	61.6868	27.4682	90.7983	54.0622	114.348	0	0	56.7153	68.6994	21.8476	0	43.3044	0	0	0	51.0342	0	0	0	0	0	25.482	0	0	90.7281	0	33.804	28.9498	0	0	11.9913	0	0	120.936	10.1827	0	0	0	46.8661	83.2662	8.93514	0	0	0	0	0	0	0	0	10.9196	163.402	0	0	0	15.5473	0	0	0	51.0365	178.713	0	0	0	0	25.3125	0	0	0	0	0	0	18.1708	0	124.341	0	0	0	0	0	0	110.621	14.9489	17.4693	16.0001	12.7864	8.09884	111.751	0	0	0	0	0	0	20.5316	22.3704	117.72	10.0929	0	0	0	0	0	0	18.6406	30.2056	0	0	0	0	0	0	0	11.8642	23.0829	0	0	14.1845	37.8959	166.165	13.7818	0	4.77636	0	0	0	0	0	0	16.5253	0	86.0541	157.126	0	70.6909	23.2731	0	0	0	0	81.2873	40.8758	6.4996	4.43897	0	0	0	0	107.923	0	0	0	53.3248	0	0	22.1179	0	0	29.4401	11.9444	103.27	0	23.947	0	0	45.2788	32.4771	63.398	0	0	41.236	0	41.6383	0	0	0	0	14.3582	0	9.66107	49.9138	0	0	0	7.61161	63.0276	0	33.2707	123.103	29.2184	0	0	42.7981	77.4407	0	10.8296	0	34.8802	0	0	22.0517	0	0	0	28.179	8.93543	0	0	0	8.47876	33.6445	14.7872	8.2754	0	0	0	0	140.012	0	0	0	0	0	104.799	36.1885	0	0	0	0	26.0362	0	0	86.3515	12.0752	0	0	0	134.108	0	35.2299	0	153.003	0	12.9518	36.6633	0	0	20.1141	176.655	0	14.8619	0	0	0	0	0	0	0	68.9082	165.825	45.2759	0	0	0	100.501	0	183.73	0	18.367	0	0	0	27.382	0	22.6845	0	66.4237	0	0	0	0	0	0	0	105.823	0	44.7542	0	0	0	26.6706	40.091	0	0	0	0	0	106.765	21.7333	0	0	16.9856	31.1663	0	0	0	0	78.526	0	0	0	58.7476	140.943	0	12.6471	0	0	31.2513	148.868	0	0	0	0	75.5762	170.517	0	0	0	0	19.2644	0	0	0	0	0	0	15.348	0	104.939	53.8768	0	0	0	0	0	48.7956	30.0279	76.2797	26.0573	0	0	0	0	11.752	0	23.7065	44.2211	0	0	0	0	0	0	0	0	0	122.948	0	0	0	0	44.1349	96.4997	30.7947	0	0	0	0	0	13.353	0	33.6333	24.6514	34.4574	19.7753	36.0105	36.0105	44.9194	0	12.3411	0	13.6922	25.9139	17.1291	0	0	0	65.4178	114.589	11.0688	0	0	0	0	0	0	20.5408	113.387	25.1038	0	0	57.5056	0	88.182	0	0	0	0	0	21.6435	21.6435	105.235	0	0	0	0	49.494	75.9381	30.9867	0	0	0	33.3011	0	0	0	0	17.5531	123.318	0	0	0	34.887	9.91475	0	39.0759	23.7128	0	0	22.8653	0	147.984	0	13.9756	0	0	0	0	0	0	0	0	0	0	0	0	53.2622	77.3752	36.2398	138.645	0	0	0	0	11.6906	0	46.6853	23.7668	68.5977	0	55.3262	25.2759	0	0	0	18.768	19.2368	64.6728	24.7782	0	64.6728	24.7782	0	0	0	57.797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.0602	0	70.0602	0	70.0602	0	25.2589	0	117.725	12.2924	0	0	0	0	0	0	75.971	38.6841	0	0	0	0	98.9825	0	112.601	0	26.0215	0	0	0	21.856	0	18.5471	97.6953	0	0	15.9015	0	25.1797	92.075	259.44	11.653	0	0	7.24309	23.2207	0	0	77.6274	0	0	0	0	77.5479	386.352	0	0	0	13.6562	0	0	0	6.98677	27.8481	0	0	0	0	0	106.131	0	0	0	0	89.7145	173.607	0	5.98108	0	0	0	33.0493	0	0	0	64.4437	166.799	7.80095	0	0	0	27.2218	0	11.4313	0	60.6649	81.1623	17.7747	0	0	0	0	30.2104	133.279	0	0	0	0	75.9359	20.4181	0	0	0	0	15.5251	142.779	0	0	0	0	0	0	0	0	0	0	35.4584	0	0	98.1587	151.708	0	0	0	0	38.412	0	0	18.1006	0	41.3346	60.175	0	13.4138	17.8863	16.1966	44.4623	0	0	0	0	34.454	0	29.4572	386.352	0	0	0	13.6562	0	0	0	6.98677	27.8481	0	0	0	0	0	106.131	0	0	0	0	89.7145	95.901	0	20.3161	0	24.4768	93.1073	69.5343	26.3431	0	0	0	0	88.462	20.8768	0	0	34.587	0	21.6491	41.1825	0	34.8727	42.979	0	29.0513	121.011	0	0	0	0	0	42.8241	118.921	0	0	0	0	0	50.7181	113.954	0	25.0175	0	0
